"filename","sssp"
"ny_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000646"
"ny_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.001793"
"ny_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.001378"
"ny_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.020629"
"ny_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000470"
"ny_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.020351"
"ny_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000021"
"ny_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.000880"
"ny_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.023041"
"ny_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000015"
"ny_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000353"
"ny_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000013"
"ny_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.021144"
"ny_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000014"
"ny_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000346"
"ny_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.001967"
"2d_3090_SSSP_E_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.020432"
"2d_3090_SSSP_E_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.012813"
"2d_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.019569"
"2d_3090_SSSP_E_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.017953"
"2d_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.019267"
"2d_3090_SSSP_E_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.015306"
"2d_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.018129"
"2d_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.014780"
"2d_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.022901"
"2d_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.018245"
"2d_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.007745"
"2d_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.010348"
"2d_3090_SSSP_E_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.012603"
"2d_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.021294"
"2d_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.002168"
"2d_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.037961"
"2d_3090_SSSP_E_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.002113"
"2d_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.002824"
"2d_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.020503"
"2d_3090_SSSP_E_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.012162"
"2d_3090_SSSP_E_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.001415"
"2d_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.003076"
"2d_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.001978"
"2d_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.038121"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu
","0.017446"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.004959"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu
","0.015750"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.003990"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.035610"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu
","0.000702"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu
","0.032454"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.009294"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.000365"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu
","0.039689"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.001401"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.028189"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.025165"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.036495"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.009940"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.020078"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.017974"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.036312"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.010624"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu
","0.026611"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.000846"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.037500"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.005830"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.035101"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.000942"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.010054"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.040863"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.006579"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.017289"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu
","0.011827"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.009467"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.027012"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu
","0.011183"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.035208"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.026352"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.007323"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.007894"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.001142"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.016176"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.001137"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.038902"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu
","0.037994"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.028929"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.005862"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.000741"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.009487"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.011066"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.016533"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu
","0.000940"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.019919"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.003190"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu
","0.004939"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.006930"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.008966"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.015658"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.045993"
"2d_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.000838"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.018418"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.019581"
"2d_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu
","0.006448"
"2d_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.004502"
"2d_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.004559"
"2d_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.011246"
"2d_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.018873"
"2d_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.024355"
"2d_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.009293"
"2d_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.003115"
"2d_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.009014"
"2d_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.039901"
"2d_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.010958"
"2d_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.000523"
"2d_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.007034"
"2d_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.002509"
"2d_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.003718"
"2d_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.000613"
"2d_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.000511"
"2d_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.003782"
"2d_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.026736"
"2d_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.019395"
"2d_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.043010"
"2d_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.007339"
"2d_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.000623"
"2d_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.028387"
"2d_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.024165"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.026574"
"2d_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.000238"
"2d_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.011246"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.001168"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.013020"
"2d_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.000409"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.001178"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000086"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.011544"
"2d_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.005706"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.015825"
"2d_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000033"
"2d_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.011966"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000083"
"2d_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.001313"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.013822"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.000648"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.000388"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.000575"
"2d_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.008672"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000053"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.022486"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.001746"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.002149"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.000358"
"2d_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.001654"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.018130"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.002764"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.002120"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.001651"
"2d_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000048"
"2d_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000628"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.015239"
"2d_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000889"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000055"
"2d_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.001637"
"2d_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.000194"
"2d_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.001689"
