"filename","cc"
"16_soc_CC_E_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.012572"
"16_soc_CC_E_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.057545"
"16_soc_CC_E_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.005442"
"16_soc_CC_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.321248"
"16_soc_CC_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.052144"
"16_soc_CC_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.172544"
"16_soc_CC_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.025130"
"16_soc_CC_E_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.445782"
"16_soc_CC_E_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.043226"
"16_soc_CC_E_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.223911"
"16_soc_CC_E_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.019446"
"16_soc_CC_E_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.565895"
"16_soc_CC_E_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.011605"
"16_soc_CC_E_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.431069"
"16_soc_CC_E_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.011595"
"16_soc_CC_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","1.048978"
"16_soc_CC_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.022003"
"16_soc_CC_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.706341"
"16_soc_CC_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.022001"
"16_soc_CC_E_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","3.439388"
"16_soc_CC_E_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.020428"
"16_soc_CC_E_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","2.418508"
"16_soc_CC_E_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.020571"
"16_soc_CC_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.202696"
"16_soc_CC_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.205742"
"16_soc_CC_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.264254"
"16_soc_CC_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.001325"
"16_soc_CC_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.003184"
"16_soc_CC_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.005872"
"16_soc_CC_V_Data_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu","0.071146"
"16_soc_CC_V_Data_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu","0.151276"
"16_soc_CC_V_Data_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu","0.209722"
"16_soc_CC_V_Data_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu","0.001318"
"16_soc_CC_V_Data_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu","0.003789"
"16_soc_CC_V_Data_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu","0.005843"
"16_soc_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.732068"
"16_soc_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu","1.024047"
"16_soc_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu","1.187425"
"16_soc_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.004476"
"16_soc_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.010372"
"16_soc_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.020950"
"16_soc_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu","0.315047"
"16_soc_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu","0.736883"
"16_soc_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu","0.998120"
"16_soc_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu","0.004577"
"16_soc_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu","0.011443"
"16_soc_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu","0.021186"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu","0.340266"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.357714"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu","0.208421"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.332808"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu","0.504845"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.660042"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu","0.002321"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.002586"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu","0.002217"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.004870"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu","0.006231"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.008074"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu","0.314695"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu","0.340844"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu","0.129645"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu","0.236416"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu","0.361471"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu","0.485184"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu","0.002288"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu","0.002586"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu","0.004663"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu","0.008571"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu","0.006218"
"16_soc_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu","0.008186"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu","0.672720"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.686570"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu","0.357439"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.732006"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu","1.246620"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu","1.502206"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu","0.005553"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.005914"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu","0.003891"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.010630"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu","0.018976"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.022887"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu","0.733936"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu","0.747084"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu","0.156639"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu","0.459985"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu","0.925392"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu","1.068648"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu","0.005603"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu","0.005915"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu","0.006691"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu","0.017584"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu","0.019702"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu","0.023385"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.826861"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.962755"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu","2.758011"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.005775"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.008546"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu","0.020814"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu","0.906588"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu","0.555856"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu","1.966604"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu","0.005784"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu","0.011801"
"16_soc_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu","0.021300"
"16_soc_CC_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu","0.266625"
"16_soc_CC_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu","0.568401"
"16_soc_CC_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu","0.653290"
"16_soc_CC_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu","0.000554"
"16_soc_CC_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu","0.003141"
"16_soc_CC_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu","0.003522"
"16_soc_CC_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu","0.213185"
"16_soc_CC_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu","0.419190"
"16_soc_CC_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu","0.554249"
"16_soc_CC_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu","0.000554"
"16_soc_CC_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu","0.004188"
"16_soc_CC_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu","0.003579"
"16_soc_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu","0.360481"
"16_soc_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu","0.922861"
"16_soc_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu","1.282816"
"16_soc_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu","0.000963"
"16_soc_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu","0.005413"
"16_soc_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu","0.006591"
"16_soc_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu","0.173010"
"16_soc_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu","0.346463"
"16_soc_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu","1.375731"
"16_soc_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu","0.001122"
"16_soc_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu","0.007246"
"16_soc_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu","0.007732"
"16_soc_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu","0.328625"
"16_soc_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu","0.266073"
"16_soc_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu","0.543421"
"16_soc_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu","0.001354"
"16_soc_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu","0.003095"
"16_soc_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu","0.005259"
"16_soc_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu","0.198117"
"16_soc_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu","0.155190"
"16_soc_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu","0.305696"
"16_soc_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu","0.001353"
"16_soc_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu","0.004067"
"16_soc_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu","0.005261"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu","0.383149"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu","0.494966"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu","1.012231"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu","0.002522"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu","0.005751"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu","0.009874"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu","0.349820"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu","0.254457"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu","0.678069"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu","0.002937"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu","0.006633"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu","0.009867"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu","0.473494"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu","0.926052"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu","2.786526"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu","0.002495"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu","0.005405"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu","0.009465"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu","0.571331"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu","0.332456"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu","1.915440"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu","0.002906"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu","0.006113"
"16_soc_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu","0.009497"
"16_ny_CC_E_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.024959"
"16_ny_CC_E_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu","0.000795"
